admission_date,client_id,nights,discharge_date,stay_type,location,member,total_bednights
2019-11-11,413,457,NA,Transitional Housing,TH: RISE,Family Member,1169
2019-11-11,412,457,NA,Transitional Housing,TH: RISE,Family Member,1169
2019-11-11,176,457,NA,Transitional Housing,TH: RISE,Head of Household,1169
2019-11-18,405,457,NA,Transitional Housing,TH: RISE,Head of Household,1162
2019-11-26,399,122,2022-01-31,Transitional Housing,TH: RISE,Head of Household,797
2019-11-26,400,457,NA,Transitional Housing,TH: RISE,Family Member,1154
2019-12-01,269,457,NA,Transitional Housing,TH: RISE,Family Member,1149
2019-12-01,267,457,NA,Transitional Housing,TH: RISE,Head of Household,1149
2019-12-01,268,457,NA,Transitional Housing,TH: RISE,Family Member,1149
2019-12-19,363,123,2022-02-01,Emergency Shelter,ES: Sanctuary Plus,Head of Household,775
2019-12-19,364,123,2022-02-01,Emergency Shelter,ES: Sanctuary Plus,Head of Household,775
2019-12-19,365,123,2022-02-01,Emergency Shelter,ES: Sanctuary Plus,Family Member,775
2020-01-01,202,115,2022-01-24,Transitional Housing,TH: RISE,Head of Household,754
2020-01-01,203,115,2022-01-24,Transitional Housing,TH: RISE,Family Member,754
2020-01-08,301,457,NA,Transitional Housing,TH: RISE,Head of Household,1111
2020-01-08,303,457,NA,Transitional Housing,TH: RISE,Family Member,1111
2020-01-08,302,457,NA,Transitional Housing,TH: RISE,Family Member,1111
2020-01-09,372,181,2022-03-31,Emergency Shelter,ES: Sanctuary Plus,Head of Household,812
2020-01-09,373,181,2022-03-31,Emergency Shelter,ES: Sanctuary Plus,Family Member,812
2020-02-01,717,272,2022-06-30,Transitional Housing,TH: RISE,Family Member,880
2020-02-01,716,272,2022-06-30,Transitional Housing,TH: RISE,Head of Household,880
2020-02-03,343,143,2022-02-21,Transitional Housing,TH: RISE,Head of Household,749
2020-02-28,414,4,2021-10-05,Transitional Housing,TH: RISE,Head of Household,585
2020-03-02,506,245,2022-06-03,Transitional Housing,TH: RISE,Head of Household,823
2020-03-02,509,245,2022-06-03,Transitional Housing,TH: RISE,Family Member,823
2020-03-04,476,142,2022-02-20,Rapid Rehousing,RRH: FRSP,Head of Household,718
2020-03-23,450,300,2022-07-28,Transitional Housing,TH: RISE,Head of Household,857
2020-04-23,462,61,2021-12-01,Rapid Rehousing,RRH: FRSP,Family Member,587
2020-04-23,460,61,2021-12-01,Rapid Rehousing,RRH: FRSP,Head of Household,587
2020-04-23,463,61,2021-12-01,Rapid Rehousing,RRH: FRSP,Family Member,587
2020-04-23,461,61,2021-12-01,Rapid Rehousing,RRH: FRSP,Family Member,587
2020-04-23,464,61,2021-12-01,Rapid Rehousing,RRH: FRSP,Family Member,587
2020-04-23,465,61,2021-12-01,Rapid Rehousing,RRH: FRSP,Family Member,587
2020-04-23,467,31,2021-11-01,Rapid Rehousing,RRH: FRSP,Family Member,557
2020-04-23,466,31,2021-11-01,Rapid Rehousing,RRH: FRSP,Head of Household,557
2020-04-23,437,181,2022-03-31,Rapid Rehousing,RRH: FRSP,Family Member,707
2020-04-23,436,181,2022-03-31,Rapid Rehousing,RRH: FRSP,Family Member,707
2020-04-23,435,181,2022-03-31,Rapid Rehousing,RRH: FRSP,Head of Household,707
2020-04-23,438,181,2022-03-31,Rapid Rehousing,RRH: FRSP,Family Member,707
2020-04-23,134,91,2021-12-31,Rapid Rehousing,RRH: FRSP,Head of Household,617
2020-04-23,251,91,2021-12-31,Rapid Rehousing,RRH: FRSP,Family Member,617
2020-04-23,440,61,2021-12-01,Rapid Rehousing,RRH: FRSP,Family Member,587
2020-04-23,442,61,2021-12-01,Rapid Rehousing,RRH: FRSP,Family Member,587
2020-04-23,439,61,2021-12-01,Rapid Rehousing,RRH: FRSP,Head of Household,587
2020-04-23,441,61,2021-12-01,Rapid Rehousing,RRH: FRSP,Family Member,587
2020-04-23,443,61,2021-12-01,Rapid Rehousing,RRH: FRSP,Family Member,587
2020-04-23,448,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,890
2020-04-23,449,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,890
2020-04-23,238,91,2021-12-31,Rapid Rehousing,RRH: FRSP,Family Member,617
2020-04-23,131,91,2021-12-31,Rapid Rehousing,RRH: FRSP,Head of Household,617
2020-05-11,529,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,872
2020-05-11,513,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,872
2020-05-11,536,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,872
2020-05-11,537,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,872
2020-05-11,538,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,872
2020-05-11,535,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,872
2020-05-11,587,142,2022-02-20,Rapid Rehousing,RRH: FRSP,Family Member,650
2020-05-11,532,150,2022-02-28,Rapid Rehousing,RRH: FRSP,Family Member,658
2020-05-11,530,150,2022-02-28,Rapid Rehousing,RRH: FRSP,Family Member,658
2020-05-11,533,150,2022-02-28,Rapid Rehousing,RRH: FRSP,Family Member,658
2020-05-11,531,150,2022-02-28,Rapid Rehousing,RRH: FRSP,Family Member,658
2020-05-11,520,122,2022-01-31,Rapid Rehousing,RRH: FRSP,Family Member,630
2020-05-11,534,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,872
2020-05-11,521,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,872
2020-05-11,524,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,872
2020-05-11,522,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,872
2020-05-11,523,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,872
2020-05-11,582,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,872
2020-05-11,470,181,2022-03-31,Rapid Rehousing,RRH: FRSP,Head of Household,689
2020-05-11,471,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,872
2020-05-11,472,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,872
2020-05-11,473,271,2022-06-29,Rapid Rehousing,RRH: FRSP,Head of Household,779
2020-05-11,474,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,872
2020-05-11,477,150,2022-02-28,Rapid Rehousing,RRH: FRSP,Head of Household,658
2020-05-11,478,122,2022-01-31,Rapid Rehousing,RRH: FRSP,Head of Household,630
2020-05-11,479,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,872
2020-05-11,481,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,872
2020-05-11,514,181,2022-03-31,Rapid Rehousing,RRH: FRSP,Family Member,689
2020-05-11,483,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,872
2020-05-11,528,271,2022-06-29,Rapid Rehousing,RRH: FRSP,Family Member,779
2020-05-26,558,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,557,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,556,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,594,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,593,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,190,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,173,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,857
2020-05-26,191,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,192,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,189,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,486,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,857
2020-05-26,487,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,857
2020-05-26,830,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,488,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,857
2020-05-26,491,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,857
2020-05-26,492,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,857
2020-05-26,493,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,857
2020-05-26,494,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,857
2020-05-26,495,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,857
2020-05-26,496,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,857
2020-05-26,431,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,430,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,857
2020-05-26,559,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,590,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,604,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,596,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,586,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-05-26,608,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,857
2020-09-30,588,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,730
2020-09-30,591,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,730
2020-10-01,501,457,NA,Transitional Housing,TH: RISE,Head of Household,844
2020-10-01,502,457,NA,Transitional Housing,TH: RISE,Family Member,844
2020-10-01,503,457,NA,Transitional Housing,TH: RISE,Family Member,844
2020-10-16,601,42,2021-11-12,Emergency Shelter,ES: Sanctuary Plus,Head of Household,392
2020-10-16,602,42,2021-11-12,Emergency Shelter,ES: Sanctuary Plus,Family Member,392
2020-10-16,603,42,2021-11-12,Emergency Shelter,ES: Sanctuary Plus,Family Member,392
2020-10-22,589,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,708
2020-10-22,561,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,708
2020-10-22,560,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,708
2020-10-22,562,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,708
2020-10-22,563,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,708
2020-10-22,592,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,708
2020-10-22,585,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,708
2020-10-22,599,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,708
2020-10-22,600,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,708
2020-11-05,549,457,NA,Transitional Housing,TH: RISE,Head of Household,809
2021-01-01,676,122,2022-01-31,Transitional Housing,TH: RISE,Family Member,395
2021-01-07,630,122,2022-01-31,Rapid Rehousing,RRH: FRSP,Head of Household,389
2021-01-07,631,122,2022-01-31,Rapid Rehousing,RRH: FRSP,Family Member,389
2021-01-07,658,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,631
2021-01-13,632,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,625
2021-01-13,639,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,625
2021-01-13,633,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,625
2021-01-13,659,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,625
2021-01-25,656,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,613
2021-01-25,655,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,613
2021-01-25,657,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,613
2021-01-27,647,63,2021-12-03,Emergency Shelter,ES: Sanctuary Plus,Head of Household,310
2021-01-27,648,63,2021-12-03,Emergency Shelter,ES: Sanctuary Plus,Family Member,310
2021-01-27,650,63,2021-12-03,Emergency Shelter,ES: Sanctuary Plus,Family Member,310
2021-01-27,929,63,2021-12-03,Emergency Shelter,ES: Sanctuary Plus,Family Member,310
2021-01-27,649,63,2021-12-03,Emergency Shelter,ES: Sanctuary Plus,Family Member,310
2021-02-01,730,457,NA,Transitional Housing,TH: RISE,Head of Household,721
2021-02-01,731,457,NA,Transitional Housing,TH: RISE,Family Member,721
2021-02-01,728,122,2022-01-31,Transitional Housing,TH: RISE,Head of Household,364
2021-02-01,729,122,2022-01-31,Transitional Housing,TH: RISE,Family Member,364
2021-02-04,634,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,603
2021-02-04,636,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,603
2021-02-10,660,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,597
2021-02-10,626,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,597
2021-02-25,748,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,582
2021-02-25,745,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,582
2021-04-08,683,457,NA,Transitional Housing,TH: RISE,Family Member,655
2021-04-08,622,457,NA,Transitional Housing,TH: RISE,Head of Household,655
2021-04-09,547,457,NA,Transitional Housing,TH: RISE,Family Member,654
2021-04-09,546,457,NA,Transitional Housing,TH: RISE,Head of Household,654
2021-05-03,734,378,2022-10-14,Non-Residential,NR: RISE Aftercare,Head of Household,529
2021-05-03,735,378,2022-10-14,Transitional Housing,NR: RISE Aftercare,Family Member,529
2021-06-01,416,457,NA,Rapid Rehousing,RRH: RISE Plus,Head of Household,601
2021-06-01,334,364,2022-09-30,Rapid Rehousing,RRH: RISE Plus,Head of Household,486
2021-06-02,710,355,2022-09-21,Transitional Housing,RRH: FRSP,Family Member,476
2021-06-02,709,355,2022-09-21,Transitional Housing,RRH: FRSP,Head of Household,476
2021-06-04,747,63,2021-12-03,Emergency Shelter,ES: Sanctuary Plus,Family Member,182
2021-06-12,700,272,2022-06-30,Transitional Housing,TH: RISE Plus,Head of Household,383
2021-06-17,712,457,NA,Transitional Housing,TH: RISE Plus,Family Member,585
2021-06-17,713,457,NA,Transitional Housing,TH: RISE Plus,Family Member,585
2021-06-17,711,457,NA,Transitional Housing,TH: RISE Plus,Head of Household,585
2021-06-18,618,457,NA,Rapid Rehousing,RRH: RISE Plus,Family Member,584
2021-06-18,252,457,NA,Rapid Rehousing,RRH: RISE Plus,Head of Household,584
2021-06-18,254,457,NA,Rapid Rehousing,RRH: RISE Plus,Family Member,584
2021-06-18,253,457,NA,Rapid Rehousing,RRH: RISE Plus,Family Member,584
2021-06-24,783,272,2022-06-30,Transitional Housing,TH: RISE Plus,Family Member,371
2021-06-24,684,272,2022-06-30,Transitional Housing,TH: RISE Plus,Head of Household,371
2021-06-24,686,272,2022-06-30,Transitional Housing,TH: RISE Plus,Family Member,371
2021-06-24,685,272,2022-06-30,Transitional Housing,TH: RISE Plus,Family Member,371
2021-06-30,554,457,NA,Rapid Rehousing,RRH: RISE Plus,Family Member,572
2021-06-30,497,457,NA,Rapid Rehousing,RRH: RISE Plus,Head of Household,572
2021-06-30,555,457,NA,Rapid Rehousing,RRH: RISE Plus,Family Member,572
2021-07-01,283,457,NA,Transitional Housing,TH: RISE Plus,Head of Household,571
2021-07-01,285,457,NA,Transitional Housing,TH: RISE Plus,Family Member,571
2021-07-01,284,457,NA,Transitional Housing,TH: RISE Plus,Family Member,571
2021-07-01,525,457,NA,Rapid Rehousing,RRH: RISE Plus,Family Member,571
2021-07-01,475,457,NA,Rapid Rehousing,RRH: RISE Plus,Head of Household,571
2021-07-01,526,457,NA,Rapid Rehousing,RRH: RISE Plus,Family Member,571
2021-07-01,527,457,NA,Rapid Rehousing,RRH: RISE Plus,Family Member,571
2021-07-01,303,457,NA,Transitional Housing,TH: RISE Plus,Family Member,571
2021-07-01,301,457,NA,Transitional Housing,TH: RISE Plus,Head of Household,571
2021-07-01,302,457,NA,Transitional Housing,TH: RISE Plus,Family Member,571
2021-07-01,469,457,NA,Rapid Rehousing,RRH: RISE Plus,Family Member,571
2021-07-01,468,457,NA,Rapid Rehousing,RRH: RISE Plus,Head of Household,571
2021-07-07,750,457,NA,Transitional Housing,TH: RISE,Head of Household,565
2021-07-13,564,457,NA,Transitional Housing,TH: RISE Plus,Family Member,559
2021-07-13,484,457,NA,Transitional Housing,TH: RISE Plus,Head of Household,559
2021-07-15,763,457,NA,Transitional Housing,TH: RISE Plus,Family Member,557
2021-07-15,764,457,NA,Transitional Housing,TH: RISE Plus,Family Member,557
2021-07-15,701,457,NA,Transitional Housing,TH: RISE Plus,Head of Household,557
2021-07-15,446,457,NA,Rapid Rehousing,RRH: RISE Plus,Head of Household,557
2021-07-15,447,457,NA,Rapid Rehousing,RRH: RISE Plus,Family Member,557
2021-07-23,512,457,NA,Rapid Rehousing,RRH: RISE Plus,Family Member,549
2021-07-23,511,457,NA,Rapid Rehousing,RRH: RISE Plus,Family Member,549
2021-07-23,480,457,NA,Rapid Rehousing,RRH: RISE Plus,Head of Household,549
2021-07-29,450,364,2022-09-30,Rapid Rehousing,RRH: RISE Plus,Head of Household,428
2021-07-31,708,364,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,426
2021-08-01,452,457,NA,Transitional Housing,TH: RISE Plus,Family Member,540
2021-08-01,453,457,NA,Transitional Housing,TH: RISE Plus,Family Member,540
2021-08-01,451,457,NA,Transitional Housing,TH: RISE Plus,Head of Household,540
2021-08-06,757,153,2022-03-03,Emergency Shelter,ES: Sanctuary Plus,Family Member,209
2021-08-06,753,161,2022-03-11,Emergency Shelter,ES: Sanctuary Plus,Head of Household,217
2021-08-06,754,161,2022-03-11,Emergency Shelter,ES: Sanctuary Plus,Family Member,217
2021-08-06,755,153,2022-03-03,Emergency Shelter,ES: Sanctuary Plus,Head of Household,209
2021-08-06,756,153,2022-03-03,Emergency Shelter,ES: Sanctuary Plus,Family Member,209
2021-08-11,758,3,2021-10-04,Emergency Shelter,ES: Sanctuary Plus,Head of Household,54
2021-08-11,760,3,2021-10-04,Emergency Shelter,ES: Sanctuary Plus,Head of Household,54
2021-08-11,759,3,2021-10-04,Emergency Shelter,ES: Sanctuary Plus,Head of Household,54
2021-08-12,280,457,NA,Transitional Housing,TH: RISE Plus,Head of Household,529
2021-08-12,281,457,NA,Transitional Housing,TH: RISE Plus,Family Member,529
2021-08-20,668,457,NA,Transitional Housing,TH: RISE Plus,Head of Household,521
2021-08-20,669,457,NA,Transitional Housing,TH: RISE Plus,Family Member,521
2021-08-20,670,457,NA,Transitional Housing,TH: RISE Plus,Family Member,521
