admission_date,client_id,nights,discharge_date,stay_type,location,member,total_bednights
2021-08-20,671,457,NA,Transitional Housing,TH: RISE Plus,Family Member,521
2021-08-23,771,433,2022-12-08,Transitional Housing,TH: RISE,Family Member,472
2021-08-23,749,433,2022-12-08,Transitional Housing,TH: RISE,Head of Household,472
2021-09-01,740,457,NA,Transitional Housing,TH: RISE,Family Member,509
2021-09-01,741,457,NA,Transitional Housing,TH: RISE,Family Member,509
2021-09-01,742,457,NA,Transitional Housing,TH: RISE,Family Member,509
2021-09-01,739,457,NA,Transitional Housing,TH: RISE,Head of Household,509
2021-09-01,482,457,NA,Transitional Housing,TH: RISE Plus,Head of Household,509
2021-09-01,565,457,NA,Transitional Housing,TH: RISE Plus,Family Member,509
2021-09-14,772,457,NA,Transitional Housing,TH: RISE,Head of Household,496
2021-09-15,643,457,NA,Transitional Housing,TH: RISE,Family Member,495
2021-09-15,641,457,NA,Transitional Housing,TH: RISE,Head of Household,495
2021-09-15,723,457,NA,Transitional Housing,TH: RISE,Family Member,495
2021-09-21,722,457,NA,Transitional Housing,TH: RISE,Head of Household,489
2021-09-21,762,457,NA,Transitional Housing,TH: RISE,Head of Household,489
2021-09-29,743,457,NA,Transitional Housing,TH: RISE Plus,Head of Household,481
2021-10-01,766,60,2021-11-30,Emergency Shelter,ES: Sanctuary Plus,Head of Household,60
2021-10-01,767,60,2021-11-30,Emergency Shelter,ES: Sanctuary Plus,Family Member,60
2021-10-01,444,457,NA,Rapid Rehousing,RRH: RISE Plus,Head of Household,479
2021-10-01,445,457,NA,Rapid Rehousing,TH: RISE Plus,Family Member,479
2021-10-01,768,147,2022-02-25,Emergency Shelter,ES: Sanctuary Plus,Head of Household,147
2021-10-01,769,147,2022-02-25,Emergency Shelter,ES: Sanctuary Plus,Head of Household,147
2021-10-01,770,147,2022-02-25,Emergency Shelter,ES: Sanctuary Plus,Head of Household,147
2021-10-01,761,272,2022-06-30,Transitional Housing,TH: RISE,Head of Household,272
2021-10-06,775,13,2021-10-19,Emergency Shelter,ES: Sanctuary Plus,Family Member,13
2021-10-06,774,13,2021-10-19,Emergency Shelter,ES: Sanctuary Plus,Family Member,13
2021-10-06,776,13,2021-10-19,Emergency Shelter,ES: Sanctuary Plus,Family Member,13
2021-10-06,773,13,2021-10-19,Emergency Shelter,ES: Sanctuary Plus,Head of Household,13
2021-10-06,778,452,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,474
2021-10-06,777,389,2022-10-30,Emergency Shelter,ES: Sanctuary Plus,Head of Household,389
2021-10-08,833,53,2021-11-30,Emergency Shelter,ES: Sanctuary Plus,Head of Household,53
2021-10-21,726,437,NA,Transitional Housing,TH: RISE Plus,Family Member,459
2021-10-21,725,437,NA,Transitional Housing,TH: RISE Plus,Family Member,459
2021-10-21,724,437,NA,Transitional Housing,TH: RISE Plus,Head of Household,459
2021-11-01,781,329,2022-09-26,Emergency Shelter,ES: Sanctuary Plus,Family Member,329
2021-11-01,779,329,2022-09-26,Emergency Shelter,ES: Sanctuary Plus,Head of Household,329
2021-11-01,782,329,2022-09-26,Emergency Shelter,ES: Sanctuary Plus,Family Member,329
2021-11-01,780,329,2022-09-26,Emergency Shelter,ES: Sanctuary Plus,Family Member,329
2021-11-01,464,426,NA,Transitional Housing,TH: RISE,Family Member,448
2021-11-01,461,426,NA,Transitional Housing,TH: RISE,Family Member,448
2021-11-01,462,426,NA,Transitional Housing,TH: RISE,Family Member,448
2021-11-01,460,426,NA,Transitional Housing,TH: RISE,Head of Household,448
2021-11-01,463,426,NA,Transitional Housing,TH: RISE,Family Member,448
2021-11-01,465,426,NA,Transitional Housing,TH: RISE,Family Member,448
2021-11-01,467,426,NA,Rapid Rehousing,RRH: RISE Plus,Family Member,448
2021-11-01,466,426,NA,Rapid Rehousing,RRH: RISE Plus,Head of Household,448
2021-11-09,439,418,NA,Transitional Housing,TH: RISE,Head of Household,440
2021-11-12,602,415,NA,Transitional Housing,TH: RISE Plus,Family Member,437
2021-11-12,603,415,NA,Transitional Housing,TH: RISE Plus,Family Member,437
2021-11-12,601,415,NA,Transitional Housing,TH: RISE Plus,Head of Household,437
2021-11-15,856,412,2023-01-02,Emergency Shelter,ES: Sanctuary Plus,Family Member,413
2021-11-15,784,412,2023-01-02,Emergency Shelter,ES: Sanctuary Plus,Head of Household,413
2021-11-29,785,16,2021-12-15,Emergency Shelter,ES: Sanctuary Plus,Head of Household,16
2021-11-29,786,16,2021-12-15,Emergency Shelter,ES: Sanctuary Plus,Family Member,16
2021-11-29,787,16,2021-12-15,Emergency Shelter,ES: Sanctuary Plus,Family Member,16
2021-12-03,647,394,NA,Transitional Housing,TH: RISE Plus,Head of Household,416
2021-12-03,929,394,NA,Transitional Housing,TH: RISE Plus,Family Member,416
2021-12-03,649,394,NA,Transitional Housing,TH: RISE Plus,Family Member,416
2021-12-03,747,394,NA,Transitional Housing,TH: RISE Plus,Family Member,416
2021-12-03,648,394,NA,Transitional Housing,TH: RISE Plus,Family Member,416
2021-12-03,650,394,NA,Transitional Housing,TH: RISE Plus,Family Member,416
2021-12-08,789,389,NA,Emergency Shelter,ES: Sanctuary Plus,Head of Household,411
2021-12-08,790,358,2022-12-01,Emergency Shelter,ES: Sanctuary Plus,Family Member,358
2021-12-08,791,359,2022-12-02,Emergency Shelter,ES: Sanctuary Plus,Head of Household,359
2021-12-23,792,374,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,396
2022-01-11,827,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,828,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-11,661,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,809,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,795,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,908,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-11,801,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,262,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,836,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,793,80,2022-04-01,Rapid Rehousing,RRH: FRSP,Head of Household,80
2022-01-11,298,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-11,297,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,85,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,817,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-11,816,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-11,815,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-11,814,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,818,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-11,824,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-11,823,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-11,822,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,825,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,826,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-11,821,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-11,819,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,806,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,807,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-11,808,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-11,831,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,262
2022-01-11,832,262,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,262
2022-01-17,796,256,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,256
2022-01-17,797,256,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,256
2022-01-17,798,102,2022-04-29,Rapid Rehousing,RRH: FRSP,Head of Household,102
2022-01-19,813,177,2022-07-15,Emergency Shelter,ES: Sanctuary Plus,Family Member,177
2022-01-19,810,177,2022-07-15,Emergency Shelter,ES: Sanctuary Plus,Head of Household,177
2022-01-19,811,177,2022-07-15,Emergency Shelter,ES: Sanctuary Plus,Family Member,177
2022-01-19,812,177,2022-07-15,Emergency Shelter,ES: Sanctuary Plus,Family Member,177
2022-01-24,829,66,2022-03-31,Emergency Shelter,ES: Sanctuary Plus,Head of Household,66
2022-01-24,697,67,2022-04-01,Emergency Shelter,ES: Sanctuary Plus,Family Member,67
2022-01-24,696,67,2022-04-01,Emergency Shelter,ES: Sanctuary Plus,Head of Household,67
2022-01-25,556,139,2022-06-13,Emergency Shelter,ES: Sanctuary Plus,Family Member,139
2022-01-25,746,188,2022-08-01,Emergency Shelter,ES: Sanctuary Plus,Family Member,188
2022-01-25,748,188,2022-08-01,Emergency Shelter,ES: Sanctuary Plus,Family Member,188
2022-01-25,745,188,2022-08-01,Emergency Shelter,ES: Sanctuary Plus,Head of Household,188
2022-01-25,558,139,2022-06-13,Emergency Shelter,ES: Sanctuary Plus,Family Member,139
2022-01-25,492,139,2022-06-13,Emergency Shelter,ES: Sanctuary Plus,Head of Household,139
2022-01-25,557,139,2022-06-13,Emergency Shelter,ES: Sanctuary Plus,Family Member,139
2022-02-01,520,334,NA,Transitional Housing,TH: RISE,Family Member,356
2022-02-01,478,334,NA,Transitional Housing,TH: RISE,Head of Household,356
2022-02-01,400,334,NA,Transitional Housing,TH: RISE Plus,Family Member,356
2022-02-01,399,334,NA,Transitional Housing,TH: RISE Plus,Head of Household,356
2022-02-01,373,334,NA,Transitional Housing,TH: RISE Plus,Family Member,356
2022-02-01,372,334,NA,Transitional Housing,TH: RISE Plus,Head of Household,356
2022-02-01,678,334,NA,Transitional Housing,TH: RISE Plus,Family Member,356
2022-02-01,674,334,NA,Transitional Housing,TH: RISE Plus,Family Member,356
2022-02-01,677,334,NA,Transitional Housing,TH: RISE Plus,Family Member,356
2022-02-01,676,334,NA,Transitional Housing,TH: RISE Plus,Family Member,356
2022-02-01,675,334,NA,Transitional Housing,TH: RISE Plus,Family Member,356
2022-02-01,672,334,NA,Transitional Housing,TH: RISE Plus,Head of Household,356
2022-02-01,365,334,NA,Transitional Housing,TH: RISE Plus,Family Member,356
2022-02-01,363,334,NA,Transitional Housing,TH: RISE Plus,Head of Household,356
2022-02-01,364,334,NA,Transitional Housing,TH: RISE Plus,Family Member,356
2022-02-03,841,239,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,239
2022-03-04,613,210,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,210
2022-03-04,615,210,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,210
2022-03-04,614,210,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,210
2022-03-04,794,210,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,210
2022-03-28,848,279,NA,Emergency Shelter,ES: Sanctuary II,Head of Household,301
2022-03-28,850,279,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,301
2022-03-28,849,279,NA,Emergency Shelter,ES: Sanctuary II,Family Member,301
2022-04-01,875,275,NA,Emergency Shelter,ES: Sanctuary Plus,Head of Household,297
2022-04-01,876,275,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,297
2022-05-04,596,242,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,264
2022-05-04,494,242,NA,Emergency Shelter,ES: Sanctuary Plus,Head of Household,264
2022-05-24,857,129,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,129
2022-05-24,858,129,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,129
2022-05-24,859,129,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,129
2022-05-25,854,42,2022-07-06,Emergency Shelter,ES: Sanctuary Plus,Head of Household,42
2022-05-25,855,42,2022-07-06,Emergency Shelter,ES: Sanctuary Plus,Family Member,42
2022-05-26,860,127,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,127
2022-05-26,862,127,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,127
2022-06-03,869,14,2022-06-17,Emergency Shelter,ES: Sanctuary Plus,Family Member,14
2022-06-03,867,14,2022-06-17,Emergency Shelter,ES: Sanctuary Plus,Head of Household,14
2022-06-03,868,14,2022-06-17,Emergency Shelter,ES: Sanctuary Plus,Family Member,14
2022-06-24,884,42,2022-08-05,Emergency Shelter,ES: Sanctuary Plus,Family Member,42
2022-06-24,885,42,2022-08-05,Emergency Shelter,ES: Sanctuary Plus,Family Member,42
2022-06-24,882,42,2022-08-05,Emergency Shelter,ES: Sanctuary Plus,Head of Household,42
2022-06-24,883,42,2022-08-05,Emergency Shelter,ES: Sanctuary Plus,Family Member,42
2022-07-01,717,184,NA,Transitional Housing,TH: RISE Plus,Family Member,206
2022-07-01,716,184,NA,Transitional Housing,TH: RISE Plus,Head of Household,206
2022-07-01,761,184,NA,Transitional Housing,TH: RISE Plus,Head of Household,206
2022-07-07,865,85,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,85
2022-07-07,866,85,2022-09-30,Rapid Rehousing,RRH: FRSP,Family Member,85
2022-07-07,864,85,2022-09-30,Rapid Rehousing,RRH: FRSP,Head of Household,85
2022-07-20,889,62,2022-09-20,Emergency Shelter,ES: Sanctuary Plus,Family Member,62
2022-07-20,888,62,2022-09-20,Emergency Shelter,ES: Sanctuary Plus,Head of Household,62
2022-08-08,897,85,2022-11-01,Emergency Shelter,ES: Sanctuary Plus,Family Member,85
2022-08-08,896,85,2022-11-01,Emergency Shelter,ES: Sanctuary Plus,Head of Household,85
2022-09-07,902,116,NA,Emergency Shelter,ES: Sanctuary II,Head of Household,138
2022-09-07,903,116,NA,Emergency Shelter,ES: Sanctuary II,Family Member,138
2022-09-07,904,116,NA,Emergency Shelter,ES: Sanctuary II,Family Member,138
2022-09-07,905,116,NA,Emergency Shelter,ES: Sanctuary II,Family Member,138
2022-09-12,906,111,NA,Emergency Shelter,ES: Sanctuary II,Family Member,133
2022-09-28,909,95,NA,Emergency Shelter,ES: Sanctuary Plus,Head of Household,117
2022-09-28,910,95,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,117
2022-09-28,911,95,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,117
2022-10-01,946,92,NA,Transitional Housing,TH: RISE,Family Member,114
2022-10-01,553,92,NA,Transitional Housing,TH: RISE Plus,Head of Household,114
2022-10-01,765,92,NA,Transitional Housing,TH: RISE Plus,Head of Household,114
2022-10-01,912,92,NA,Transitional Housing,TH: RISE,Head of Household,114
2022-10-01,913,92,NA,Transitional Housing,TH: RISE,Head of Household,114
2022-10-01,938,92,NA,Transitional Housing,TH: RISE,Family Member,114
2022-10-03,943,1,2022-10-04,Rapid Rehousing,RRH: FRSP,Family Member,1
2022-10-03,942,1,2022-10-04,Rapid Rehousing,RRH: FRSP,Head of Household,1
2022-10-04,921,89,NA,Emergency Shelter,ES: Sanctuary II,Family Member,111
2022-10-04,920,89,NA,Emergency Shelter,ES: Sanctuary II,Head of Household,111
2022-10-04,922,89,NA,Emergency Shelter,ES: Sanctuary II,Family Member,111
2022-10-06,914,57,2022-12-02,Emergency Shelter,ES: Sanctuary Plus,Head of Household,57
2022-10-06,916,57,2022-12-02,Emergency Shelter,ES: Sanctuary Plus,Family Member,57
2022-10-06,915,57,2022-12-02,Emergency Shelter,ES: Sanctuary Plus,Family Member,57
2022-10-07,918,86,NA,Transitional Housing,TH: RISE,Head of Household,108
2022-10-07,928,86,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,108
2022-10-07,924,86,NA,Emergency Shelter,ES: Sanctuary Plus,Head of Household,108
2022-10-07,926,86,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,108
2022-10-07,927,86,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,108
2022-10-07,925,86,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,108
2022-10-08,917,85,NA,Transitional Housing,TH: RISE,Head of Household,107
2022-10-11,748,82,NA,Transitional Housing,TH: RISE,Family Member,104
2022-10-11,745,82,NA,Transitional Housing,TH: RISE,Head of Household,104
2022-10-21,931,72,NA,Emergency Shelter,ES: Sanctuary Plus,Head of Household,94
2022-10-21,932,72,NA,Emergency Shelter,ES: Sanctuary Plus,Head of Household,94
2022-10-21,933,72,NA,Emergency Shelter,ES: Sanctuary Plus,Head of Household,94
2022-10-21,933,26,2022-11-16,Emergency Shelter,ES: Sanctuary Plus,Family Member,26
2022-10-21,930,26,2022-11-16,Emergency Shelter,ES: Sanctuary Plus,Head of Household,26
2022-10-21,936,72,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,94
2022-10-21,935,72,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,94
2022-10-21,934,72,NA,Emergency Shelter,ES: Sanctuary Plus,Head of Household,94
2022-10-27,550,66,NA,Transitional Housing,TH: RISE Plus,Head of Household,88
2022-11-01,951,61,NA,Transitional Housing,TH: RISE,Head of Household,83
2022-11-01,952,61,NA,Transitional Housing,TH: RISE,Head of Household,83
2022-11-01,896,61,NA,Transitional Housing,TH: RISE,Head of Household,83
2022-11-01,897,61,NA,Transitional Housing,TH: RISE,Family Member,83
2022-11-18,960,44,NA,Emergency Shelter,ES: Sanctuary II,Head of Household,66
2022-12-01,791,31,NA,Transitional Housing,TH: RISE,Head of Household,53
2022-12-01,790,31,NA,Transitional Housing,TH: RISE,Family Member,53
2022-12-01,789,31,NA,Transitional Housing,TH: RISE,Head of Household,53
2022-12-01,965,31,NA,Transitional Housing,TH: RISE,Head of Household,53
2022-12-01,966,31,NA,Transitional Housing,TH: RISE,Head of Household,53
2022-12-05,948,27,NA,Emergency Shelter,ES: Sanctuary Plus,Head of Household,49
2022-12-05,957,27,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,49
2022-12-12,950,20,NA,Transitional Housing,TH: RISE,Head of Household,42
2022-12-12,953,20,NA,Emergency Shelter,ES: Sanctuary Plus,Head of Household,42
2022-12-12,954,20,NA,Emergency Shelter,ES: Sanctuary Plus,Family Member,42
